2021-01-31,31,January,2021,39,Adults (35-64),Male,United States,Washington,Bikes,Road Bikes,Road-550-W Yellow  38,30,713.00,1120.00,12210.00,21390.00,33600.00
2021-02-28,28,February,2021,33,Young Adults (25-34),Female,France,Yveline,Bikes,Road Bikes,Road-150 Red  48,20,2171.00,3578.00,28140.00,43420.00,71560.00
2021-03-31,31,March,2021,17,Youth (<25),Male,Canada,British Columbia,Bikes,Road Bikes,Road-250 Red  44,10,1519.00,2443.00,9240.00,15190.00,24430.00
2021-04-30,30,April,2021,23,Youth (<25),Male,Australia,Victoria,Bikes,Mountain Bikes,Mountain-200 Black  46,10,1252.00,2295.00,10430.00,12520.00,22950.00
2021-05-31,31,May,2021,42,Adults (35-64),Male,United States,California,Bikes,Road Bikes,Road-750 Black  44,11,344.00,540.00,2156.00,3784.00,5940.00
2021-06-30,30,June,2021,40,Adults (35-64),Male,Australia,Victoria,Bikes,Road Bikes,Road-550-W Yellow  40,14,713.00,1120.00,5698.00,9982.00,15680.00
2021-07-31,31,July,2021,41,Adults (35-64),Female,Australia,Queensland,Bikes,Road Bikes,Road-250 Red  58,30,1555.00,2443.00,26640.00,46650.00,73290.00
2021-08-31,31,August,2021,32,Young Adults (25-34),Male,United Kingdom,England,Bikes,Road Bikes,Road-550-W Yellow  38,14,713.00,1120.00,5698.00,9982.00,15680.00
2021-09-30,30,September,2021,35,Adults (35-64),Female,United States,California,Bikes,Road Bikes,Road-550-W Yellow  48,12,713.00,1120.00,4884.00,8556.00,13440.00
2021-10-31,31,October,2021,28,Young Adults (25-34),Male,United Kingdom,England,Bikes,Mountain Bikes,Mountain-200 Black  38,40,1252.00,2295.00,41720.00,50080.00,91800.00
2021-11-30,30,November,2021,39,Adults (35-64),Female,United States,California,Bikes,Road Bikes,Road-150 Red  48,47,2171.00,3578.00,66129.00,102037.00,168166.00
2021-12-31,31,December,2021,45,Adults (35-64),Male,Canada,British Columbia,Bikes,Road Bikes,Road-750 Black  44,32,344.00,540.00,6272.00,11008.00,17280.00
2022-01-31,31,January,2022,45,Adults (35-64),Female,Australia,South Australia,Bikes,Road Bikes,Road-750 Black  48,28,344.00,540.00,5488.00,9632.00,15120.00
2022-02-03,27,February,2022,29,Young Adults (25-34),Female,United States,California,Bikes,Mountain Bikes,Mountain-200 Silver  42,18,1266.00,2320.00,18972.00,22788.00,41760.00
2022-03-03,31,March,2022,38,Adults (35-64),Male,United Kingdom,England,Bikes,Mountain Bikes,Mountain-200 Silver  42,16,1266.00,2320.00,16864.00,20256.00,37120.00
2022-04-03,30,April,2022,42,Adults (35-64),Female,Australia,Victoria,Bikes,Road Bikes,Road-750 Black  48,11,344.00,540.00,2156.00,3784.00,5940.00
2022-05-03,31,May,2022,47,Adults (35-64),Male,Australia,South Australia,Bikes,Road Bikes,Road-550-W Yellow  44,17,713.00,1120.00,6919.00,12121.00,19040.00
2022-06-04,30,June,2022,28,Young Adults (25-34),Male,United Kingdom,England,Bikes,Mountain Bikes,Mountain-200 Black  38,36,1252.00,2295.00,37548.00,45072.00,82620.00
